player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Alex Erickson,11107,WR,CIN,3,2,0,7,0,-4.0,0,100.0,,0,0,0.0,0,0,0,78.7,56.4,0,8,0.0,0,3,1,100.0,3,100.0,1,50.0,0,8,12,12.0,8.0,2.67,-4.0,0,100.0,,0,0,0.0,0,0,0,70.5,49.4,0,8,0.0,0,10,1,80.0,8,100.0,1,50.0,0,8,12,12.0,8.0,1.0
Dwayne Allen,7066,TE,NE,4,2,0,19,0,-6.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.1,0,-4,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-4,2,2.0,-4.0,-2.0,32.0,0,0.0,,0,0,,0,0,0,64.7,48.8,0,0,9.1,1,11,0,81.8,9,39.6,1,50.0,0,0,0,,,0.0
Dwayne Harris,6328,WR,OAK,2,2,0,23,0,-2.0,0,100.0,,0,0,0.0,0,0,0,84.5,93.2,0,7,0.0,0,2,2,100.0,2,89.6,2,100.0,0,11,15,7.5,5.5,5.5,-2.0,0,100.0,,0,0,0.0,0,0,0,73.4,71.6,0,7,0.0,0,2,2,100.0,2,89.6,2,100.0,0,11,15,7.5,5.5,5.5
Anthony Sherman,6288,FB,KC,4,2,0,16,0,-4.0,2,100.0,,0,0,0.0,0,1,0,78.7,99.9,0,16,0.0,0,1,1,100.0,1,118.8,1,50.0,0,16,20,20.0,16.0,16.0,,0,,,0,0,,0,0,0,68.3,91.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Marlon Mack,11898,HB,IND,1,2,0,14,0,-4.0,0,0.0,,0,0,,0,0,0,,53.5,0,0,0.0,0,1,0,100.0,1,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,68.3,64.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Shelton Gibson,11921,WR,PHI,4,2,0,24,0,,0,,,0,0,,0,0,0,,47.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Aaron Jones,11937,HB,GB,2,2,0,12,0,-3.0,2,100.0,,0,0,0.0,0,1,0,78.7,97.1,0,17,0.0,0,3,1,100.0,3,118.8,1,50.0,0,17,20,20.0,17.0,5.67,,0,,,0,0,,0,0,0,72.1,75.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Mo Alie-Cox,12078,TE,IND,1,2,0,14,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,8.0,0,0.0,0.0,0,1,100.0,1,0,0,26.5,42.0,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Blake Jarwin,12320,TE,DAL,4,2,0,9,0,,0,,,0,0,,0,0,0,,39.5,0,0,25.0,1,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,20.5,0,0.0,0.0,0,1,,0,0,0,,47.8,1,0,0.0,0,20,0,90.0,18,0.0,2,100.0,0,0,0,,,0.0
Mike Boone,31615,HB,MIN,2,2,0,18,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,-5.0,0,100.0,,0,0,0.0,0,0,0,70.5,54.1,0,0,0.0,0,2,1,100.0,2,79.2,1,50.0,0,0,5,5.0,0.0,0.0
Ronald Jones,34001,HB,TB,1,2,0,30,0,-5.0,0,0.0,,0,0,100.0,1,0,0,21.6,12.2,0,0,0.0,0,1,0,100.0,1,39.6,1,50.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,27.3,27.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Royce Freeman,45747,HB,DEN,4,2,0,10,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.0,0,0.0,,0,0,,0,0,0,64.7,57.3,0,0,0.0,0,1,0,100.0,1,39.6,1,50.0,0,0,0,,,0.0
Jermaine Gresham,5546,TE,ARZ,2,2,0,1,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,54.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Shaun Wilson,45993,HB,TB,3,2,0,30,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,62.6,0,4,0.0,0,1,1,100.0,1,83.3,1,50.0,0,4,5,5.0,4.0,4.0,,0,,,0,0,,0,0,0,73.4,60.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Tyler Conklin,47124,TE,MIN,4,2,0,18,0,,0,,,0,0,,0,0,0,,43.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,49.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Greg Olsen,3647,TE,CAR,1,2,0,5,0,,0,,,0,0,,0,0,0,,53.2,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,0,0,68.3,79.3,0,19,0.0,0,4,1,50.0,2,118.8,1,50.0,0,19,3,3.0,19.0,9.5
Alfred Blue,8816,HB,HST,4,2,0,13,0,,0,,,0,0,,0,0,0,,53.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,28.8,41.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Eric Saubert,11929,TE,ATL,4,1,0,2,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,10.0,0,0.0,0.0,0,1,,0,0,0,,50.2,0,0,0.0,0,5,0,100.0,5,39.6,1,100.0,0,0,0,,,0.0
Roc Thomas,27875,HB,MIN,1,1,0,18,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,56.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jehu Chesson,11894,WR,WAS,1,1,0,32,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,52.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Justin Hardy,9540,WR,ATL,4,1,0,2,0,-1.0,0,100.0,,0,0,0.0,0,0,0,78.7,63.6,0,4,0.0,0,1,1,100.0,1,83.3,1,100.0,0,4,5,5.0,4.0,4.0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,49.8,0,4,0.0,0,11,1,100.0,11,83.3,1,100.0,0,4,5,5.0,4.0,0.36
Mike Gillislee,7946,HB,NO,4,1,0,20,0,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,61.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Trenton Cannon,66446,HB,NYJ,1,1,0,22,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,68.3,90.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Javon Wims,41406,WR,CHI,1,1,0,6,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,5.0,0,0.0,,0,0,,0,0,0,,55.6,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0
Stevan Ridley,6225,HB,PIT,2,1,0,25,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Michael Roberts,11882,TE,DET,2,1,0,11,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,68.3,88.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Scott Simonson,8954,TE,NYG,4,1,0,21,0,,0,,,0,0,,0,0,0,,43.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Sammie Coates,9520,WR,HST,2,1,0,13,0,,0,,,0,0,,0,0,0,,49.7,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,1,0,70.5,64.0,0,12,0.0,0,8,1,87.5,7,116.7,1,100.0,0,12,5,5.0,12.0,1.71
Josh Reynolds,11872,WR,LA,4,1,0,26,0,,0,,,0,0,,0,0,0,,52.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,56.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Taiwan Jones,6277,HB,BUF,1,1,0,4,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,58.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jeremy Hill,8690,HB,NE,1,1,0,19,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,68.3,67.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Nick Bellore,6515,FB,DET,4,1,0,11,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,56.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Lamar Jackson,46416,QB,BLT,4,1,0,3,0,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Patrick DiMarco,6997,FB,BUF,3,1,0,4,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,79.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Tommy Bohanon,7997,FB,JAX,3,1,0,15,0,,0,,,0,0,,0,0,0,,46.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,60.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Tre Madden,11286,FB,SEA,4,1,0,29,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,59.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Nick Foles,7089,QB,PHI,2,1,0,24,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,9,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,90.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Durham Smythe,47257,TE,MIA,4,1,0,17,0,,0,,,0,0,,0,0,0,,36.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,48.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Alan Cross,10931,TE,TB,4,1,0,30,0,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,27.9,28.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Orson Charles,7116,TE,CLV,4,1,0,8,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Jonathan Williams,10790,HB,NO,3,1,0,20,0,,0,,,0,0,,0,0,0,,48.2,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,55.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Freddie Martino,9292,WR,TB,3,1,0,30,0,,0,,,0,0,,0,0,0,,50.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,52.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyler Ervin,10753,HB,HST,1,1,0,13,0,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,68.3,61.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Ryan Kelly,10652,C,IND,4,1,0,14,0,,0,,,0,0,,0,0,0,,,0,0,100.0,18,18,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,72.8,72.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Roosevelt Nix,10269,FB,PIT,3,1,0,25,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Ray-Ray McCloud III,47895,WR,BUF,2,1,0,4,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,58.5,0,6,0.0,0,3,1,66.7,2,91.7,1,100.0,0,6,9,9.0,6.0,3.0,,0,,,0,0,,0,0,0,64.7,50.4,0,0,0.0,0,21,0,90.5,19,0.0,0,0.0,0,0,0,,,0.0
Riley McCarron,48033,WR,NE,1,1,0,19,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,27.0,0,0.0,,0,0,,0,0,0,,48.7,0,0,0.0,0,10,0,90.0,9,39.6,1,100.0,0,0,0,,,0.0
Khari Lee,10018,TE,BUF,2,1,0,4,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,64.7,53.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
DeAndre Carter,9859,WR,PHI,2,1,0,24,0,,0,,,0,0,,0,0,0,,46.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,50.2,0,10,0.0,0,19,1,89.5,17,108.3,1,100.0,0,10,5,5.0,10.0,0.59
Raheem Mostert,9783,HB,SF,3,1,0,28,0,-3.0,0,100.0,,0,0,0.0,0,0,0,78.7,79.2,0,8,0.0,0,1,1,100.0,1,100.0,1,100.0,0,8,11,11.0,8.0,8.0,,0,,,0,0,,0,0,0,,58.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Michael Burton,9601,FB,CHI,1,1,0,6,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Tim White,12144,WR,BLT,1,1,0,3,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,14.0,0,100.0,100.0,1,1,0.0,0,1,0,68.3,90.8,0,14,0.0,0,1,1,100.0,1,118.8,1,100.0,0,14,0,0.0,14.0,14.0
Justin Hardee,18348,CB,NO,1,1,0,20,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Antony Auclair,24606,TE,TB,4,1,0,30,0,,0,,,0,0,,0,0,0,,,0,0,100.0,2,2,0,0.0,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,52.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Dane Cruikshank,25546,S,TEN,1,1,0,31,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
De'Lance Turner,25681,HB,BLT,1,1,0,3,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,64.7,62.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Marcus Kemp,12137,WR,KC,1,1,0,16,0,-1.0,1,100.0,,0,0,0.0,0,0,0,78.7,96.7,0,7,0.0,0,1,1,100.0,1,95.8,1,100.0,0,7,8,8.0,7.0,7.0,,0,,,0,0,,0,0,0,70.5,92.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Taysom Hill,12112,QB,NO,2,1,0,20,0,-5.0,0,100.0,,0,0,0.0,0,0,0,78.7,80.1,0,-4,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-4,1,1.0,-4.0,-4.0,,0,,,0,0,,0,0,0,64.7,58.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Stacy Coley,11974,WR,NYG,2,1,0,21,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,25.5,38.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
