player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Darrynton Evans,40692,HB,TEN,1,2,0,0,0.0,0,0,7,0,0,0,6,0.0,0,0,31,0,1,69.4,60.8,69.4,,73.0,74.4,55.0,,5,0,11,2,3,2,0,0,2,4,0,7,6,3.0,3.5,3.67,1
Trevor Siemian,9683,QB,NO,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,20,1,0,78.2,38.9,78.5,39.4,,,57.9,60.2,3,0,0,0,0,22,3,1,0,1,0,2,14,7.0,1.0,,0
Raheem Mostert,9783,HB,SF,1,2,0,0,0.0,0,0,20,0,0,0,15,0.0,1,1,28,0,0,65.2,58.0,66.3,,,59.4,58.9,60.0,11,0,0,0,1,3,0,0,0,2,0,20,15,7.5,10.0,0.0,2
Randall Cobb,6216,WR,GB,8,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,12,0,0,74.0,72.1,47.0,,,72.0,60.0,72.2,1,1,194,17,152,62,0,0,23,18,0,1,1,1.0,1.0,1.28,0
Evan Engram,11778,TE,NYG,6,1,0,0,0.0,0,0,-3,1,2,0,2,16.7,0,0,21,1,0,25.6,53.8,87.5,,76.7,56.1,56.9,43.1,-3,0,186,23,183,71,0,0,30,24,0,-3,2,2.0,-3.0,1.02,0
Curtis Samuel,11795,WR,WAS,2,1,0,0,0.0,0,0,8,0,1,0,2,40.0,0,0,32,0,0,68.3,71.4,76.6,,,69.9,63.1,58.8,8,0,19,4,15,12,0,0,5,5,0,8,2,2.0,8.0,1.27,0
Cooper Rush,12324,QB,DAL,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,9,1,0,30.9,52.8,79.6,53.2,,58.9,58.3,60.0,2,0,0,0,1,26,2,1,0,0,0,2,0,0.0,2.0,0.0,0
Cole Kmet,60995,TE,CHI,8,1,0,0,,0,0,0,2,3,0,1,13.0,0,0,6,0,0,75.3,56.1,72.1,,20.9,60.7,,54.3,0,2,197,22,198,178,0,0,34,23,0,0,1,1.0,0.0,0.99,0
Ryan Fitzpatrick,2467,QB,WAS,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,32,1,0,70.3,38.9,73.9,42.5,,,55.7,60.0,2,0,0,0,0,7,2,1,0,0,0,2,1,1.0,2.0,,0
Jerry Jeudy,61103,WR,DEN,2,1,0,0,,0,0,0,0,1,0,1,9.1,0,0,10,0,0,71.7,80.0,77.7,,,80.8,56.6,59.1,0,0,111,10,47,21,0,0,11,11,0,0,1,1.0,0.0,2.36,0
Amari Rodgers,61212,WR,GB,7,1,1,0,0.0,0,0,11,1,1,1,6,300.0,1,1,12,0,0,26.4,66.1,78.7,,65.9,64.8,63.1,56.8,11,0,40,3,22,31,0,0,5,4,0,11,6,6.0,11.0,1.82,0
Jaelon Darden,61522,WR,TB,3,1,0,0,0.0,0,0,11,0,0,0,1,0.0,1,1,30,0,0,77.3,58.8,75.6,,,56.4,63.1,59.6,11,0,11,4,17,8,0,0,5,5,0,11,1,1.0,11.0,0.65,0
Marquise Brown,61568,WR,BLT,7,1,0,0,0.0,0,0,5,2,6,0,3,47.4,0,1,3,1,0,29.6,79.9,36.4,,,80.1,62.0,61.8,5,2,566,37,247,106,0,0,57,38,0,5,3,3.0,5.0,2.29,0
Shi Smith,61643,WR,CAR,3,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,5,0,0,69.1,58.6,77.4,,,57.6,56.9,74.5,-3,0,18,3,34,18,0,0,5,4,0,-3,0,0.0,-3.0,0.53,0
C.J. Board,12088,WR,NYG,6,1,0,0,0.0,0,0,6,0,1,0,4,80.0,0,0,21,0,0,80.4,61.4,79.2,,,60.0,59.2,76.3,6,2,51,4,48,26,0,0,6,5,0,6,4,4.0,6.0,1.06,0
Jamie Gillan,63303,P,CLV,1,1,0,0,0.0,0,0,-8,0,0,0,0,0.0,0,0,8,1,0,16.4,60.0,65.7,,,,60.0,,-8,0,0,0,0,1,0,0,0,1,0,-8,0,0.0,-8.0,,0
Antonio Brown,5718,WR,TB,5,1,1,0,0.0,0,0,6,1,4,1,2,33.3,0,0,30,0,0,76.7,87.4,39.8,,,86.3,63.4,56.6,6,1,418,29,148,37,0,0,42,30,0,6,2,2.0,6.0,2.82,0
Cooper Kupp,11824,WR,LA,8,1,0,0,0.0,0,0,-5,5,11,0,0,0.0,0,0,26,0,0,83.3,90.2,87.5,,70.0,90.5,56.2,60.0,-5,0,924,63,276,171,0,0,87,64,0,-5,0,0.0,-5.0,3.35,0
Emmanuel Sanders,5606,WR,BUF,7,1,0,0,0.0,0,2,7,1,0,0,3,0.0,0,1,4,0,0,75.8,66.7,0.0,,,70.5,62.1,41.7,7,6,413,24,267,130,0,0,41,25,0,7,3,3.0,7.0,1.55,0
Ashton Dulin,91479,WR,IND,8,1,2,0,0.0,0,1,-7,1,1,2,0,0.0,0,0,14,0,0,75.7,51.4,82.8,,,51.2,59.2,55.3,-7,1,47,7,73,75,0,0,14,8,0,-7,0,0.0,-7.0,0.64,0
Dyami Brown,77986,WR,WAS,6,1,0,0,0.0,0,0,-4,1,0,0,1,0.0,0,0,32,0,0,71.3,52.3,84.8,,,54.1,56.2,41.2,-4,0,81,8,140,83,0,0,19,9,0,-4,1,1.0,-4.0,0.58,0
Chad Henne,4371,QB,KC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,16,0,0,74.5,41.2,74.3,43.1,,,58.3,,4,0,0,0,0,0,4,1,0,0,0,4,0,0.0,4.0,,0
Chris Godwin,11839,WR,TB,8,1,0,0,0.0,0,0,2,3,10,0,0,0.0,0,1,30,1,0,38.4,79.6,87.4,,69.6,79.3,60.1,61.4,2,0,660,50,342,148,0,0,65,51,1,2,0,0.0,2.0,1.93,0
Jaylen Waddle,84088,WR,MIA,8,1,1,0,0.0,0,0,2,4,9,1,1,20.4,0,0,17,1,0,43.7,71.7,43.0,,,71.8,,62.9,2,2,413,48,309,109,0,0,66,49,0,2,1,1.0,2.0,1.34,0
Blake Bell,9550,TE,KC,7,1,0,0,0.0,0,0,2,1,0,0,1,0.0,0,1,16,0,0,68.3,66.0,77.0,,73.1,49.1,62.6,69.8,2,0,33,4,39,68,0,0,5,5,0,2,1,1.0,2.0,0.85,0
Ryan Nall,45753,HB,CHI,4,1,0,0,0.0,0,0,4,0,0,0,6,0.0,0,0,6,0,0,64.6,71.6,76.8,,76.9,56.1,62.2,69.8,4,0,4,1,9,5,0,0,1,2,0,4,6,6.0,4.0,0.44,1
Feleipe Franks,40217,QB,ATL,3,1,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,2,0,1,61.9,53.9,71.4,,,54.9,59.3,60.0,3,0,0,0,4,4,0,0,0,1,0,3,3,3.0,3.0,0.0,0
Gabe Nabers,40117,FB,LAC,6,1,0,0,0.0,0,0,2,0,0,0,3,0.0,0,1,27,0,0,68.3,68.5,77.8,,63.8,78.0,62.4,46.9,2,0,17,3,11,17,0,0,3,4,0,2,3,3.0,2.0,1.55,0
George Kittle,11901,TE,SF,4,1,0,0,0.0,0,0,9,1,8,0,4,160.0,0,0,28,1,1,24.4,78.4,63.1,,78.0,72.8,63.1,75.3,9,1,227,19,120,107,0,0,28,20,0,9,4,4.0,9.0,1.89,0
Brandin Cooks,8655,WR,HST,8,1,0,0,0.0,0,1,5,2,2,0,3,11.5,0,0,13,0,0,79.5,74.2,86.9,,,74.2,59.2,53.2,5,1,585,51,265,146,0,0,69,52,0,5,3,3.0,5.0,2.21,0
Jake Funk,45835,HB,LA,2,1,0,0,0.0,0,0,6,0,0,0,4,0.0,0,0,26,0,0,71.2,63.6,76.6,,78.7,52.2,62.9,60.0,6,0,0,0,13,2,0,0,0,1,0,6,4,4.0,6.0,0.0,1
Sterling Shepard,10674,WR,NYG,5,1,1,0,0.0,0,0,-9,4,3,1,-3,-36.4,0,0,21,0,0,77.2,68.3,82.7,,62.4,68.5,56.6,55.1,-9,0,324,32,161,66,0,0,43,33,0,-9,-3,-3.0,-9.0,2.01,0
Devine Ozigbo,45903,HB,NO,2,1,1,0,0.0,0,0,-3,0,0,1,1,50.0,0,0,20,0,0,66.7,60.9,69.6,,69.4,69.3,57.3,,-3,0,7,1,8,2,0,0,1,2,0,-3,1,1.0,-3.0,0.88,1
Eric Ebron,8645,TE,PIT,6,1,0,0,0.0,0,0,1,2,0,0,1,0.0,0,1,25,0,0,70.3,44.7,81.4,,75.8,44.2,62.0,42.9,1,0,47,7,131,45,0,0,12,8,1,1,1,1.0,1.0,0.36,0
Adam Thielen,8288,WR,MIN,7,1,0,0,0.0,0,0,2,2,3,0,3,20.5,0,0,18,1,0,33.3,73.1,87.1,,,72.6,,63.0,2,0,471,43,289,182,0,0,53,44,0,2,3,3.0,2.0,1.63,0
Preston Williams,38855,WR,MIA,3,1,1,0,0.0,0,0,7,1,1,1,5,166.7,0,0,17,0,0,68.0,61.5,80.9,,,59.3,,81.1,7,0,67,5,65,23,0,0,12,6,0,7,5,5.0,7.0,1.03,0
David Blough,46508,QB,DET,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,11,1,0,13.6,26.2,69.2,60.0,,,58.3,60.0,6,0,0,0,0,2,6,1,0,0,0,6,4,4.0,6.0,,0
Kenny Stills,7926,WR,NO,5,1,0,0,0.0,0,0,1,1,0,0,1,0.0,0,0,20,0,0,68.3,57.7,81.1,,,58.7,59.2,50.3,1,0,34,3,68,47,0,0,11,4,0,1,1,1.0,1.0,0.5,0
Jordan Akins,47050,TE,HST,8,1,0,0,0.0,0,0,3,1,2,0,2,20.0,0,1,13,1,0,24.4,58.4,63.8,,24.6,65.0,61.4,47.1,3,4,177,19,156,76,0,0,24,20,0,3,2,2.0,3.0,1.13,0
Mike Gesicki,47153,TE,MIA,8,1,0,0,,0,1,0,0,3,0,0,0.0,0,0,17,1,0,78.3,72.5,63.7,,31.5,74.2,60.0,41.8,0,2,475,40,270,82,0,0,53,41,0,0,0,0.0,0.0,1.76,0
Christian Kirk,47546,WR,ARZ,8,1,0,0,0.0,0,0,11,2,1,0,3,8.6,1,1,1,0,0,77.5,78.4,60.8,,,79.1,63.1,55.2,11,0,454,34,211,140,0,0,42,35,0,11,3,3.0,11.0,2.15,0
Ray-Ray McCloud III,47895,WR,PIT,7,1,0,0,0.0,0,0,10,1,1,0,0,0.0,1,1,25,1,0,25.4,50.8,81.3,,65.3,49.6,63.4,51.4,10,0,54,7,94,49,0,0,9,8,0,10,0,0.0,10.0,0.57,0
Cam Sims,47908,WR,WAS,5,1,0,0,0.0,0,0,7,1,0,0,1,0.0,0,0,32,0,0,67.4,64.3,78.0,,,61.6,63.4,54.2,7,0,52,3,30,19,0,0,6,4,0,7,1,1.0,7.0,1.73,0
Equanimeous St. Brown,47967,WR,GB,6,1,0,0,0.0,0,0,13,0,1,0,7,175.0,1,1,12,0,0,68.3,52.0,83.2,,65.5,50.4,63.1,54.8,13,2,12,3,55,62,0,0,5,4,0,13,7,7.0,13.0,0.22,0
Jeff Smith,48055,WR,NYJ,4,1,0,0,0.0,0,0,-1,0,0,0,1,0.0,0,0,22,0,0,67.4,64.8,77.9,,,69.6,56.2,37.7,-1,0,58,3,36,18,0,0,5,4,0,-1,1,1.0,-1.0,1.61,0
Terry McLaurin,48229,WR,WAS,8,1,1,0,0.0,0,0,12,2,6,1,5,79.5,1,1,32,0,0,78.7,75.9,69.0,,,75.3,63.1,64.6,12,2,573,43,309,165,0,0,74,44,0,12,5,5.0,12.0,1.85,0
Darnell Mooney,48236,WR,CHI,8,1,2,0,0.0,0,0,10,2,3,2,3,44.1,1,1,6,0,1,77.7,73.6,87.0,,,73.5,62.7,58.1,10,0,409,33,246,167,0,0,52,34,0,10,3,3.0,10.0,1.66,0
Dwayne Washington,10870,HB,NO,2,1,1,0,0.0,0,0,5,0,0,1,4,200.0,0,0,20,0,1,64.6,69.5,69.4,,75.7,59.7,63.3,,5,0,6,1,4,1,0,0,1,2,0,5,4,4.0,5.0,1.5,0
Diontae Johnson,33441,WR,PIT,6,1,1,1,100.0,25,0,25,1,6,1,9,153.7,1,1,25,0,0,78.5,74.9,0.0,,,75.2,69.2,66.7,25,4,474,40,207,125,0,0,63,41,0,25,9,9.0,25.0,2.29,0
A.J. Brown,48327,WR,TEN,7,1,0,0,0.0,0,0,3,4,3,0,1,8.3,0,0,31,0,0,77.8,82.6,32.4,60.0,,82.6,59.2,76.2,3,2,509,35,194,122,0,0,52,36,0,3,1,1.0,3.0,2.62,0
Patrick Ricard,48862,FB,BLT,7,1,0,0,0.0,0,0,2,0,0,0,1,0.0,0,1,3,0,0,67.4,70.7,59.9,,59.2,47.4,61.4,85.9,2,1,19,3,67,158,0,0,4,4,0,2,1,1.0,2.0,0.28,0
Gary Brightwell,57133,HB,NYG,2,1,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,21,0,1,64.6,55.0,69.1,,,58.2,56.9,60.0,4,0,6,1,8,2,0,0,1,2,0,4,2,2.0,4.0,0.75,0
Chester Rogers,10918,WR,TEN,7,1,0,0,0.0,0,0,9,2,0,0,6,0.0,0,0,31,0,0,84.2,55.3,84.8,,,55.3,63.1,46.0,9,1,186,14,169,68,0,0,21,15,0,9,6,6.0,9.0,1.1,0
Marcus Johnson,11074,WR,TEN,4,1,0,0,0.0,0,0,5,1,1,0,4,80.0,0,1,31,0,0,71.0,55.0,29.1,,,56.8,62.1,46.6,5,1,60,4,68,71,0,0,11,5,0,5,4,4.0,5.0,0.88,0
Zach Ertz,7816,TE,ARZ,8,1,0,0,0.0,0,0,4,1,1,0,2,7.7,0,0,1,0,0,76.2,66.4,66.8,,67.3,70.1,56.2,49.7,4,1,297,25,189,98,0,0,37,26,0,4,2,2.0,4.0,1.57,0
Anthony McFarland Jr.,57289,HB,PIT,1,1,0,0,0.0,0,0,1,0,0,0,2,0.0,0,0,25,0,1,65.2,51.7,69.0,,,57.1,53.9,60.0,1,0,0,0,2,4,0,0,0,1,0,1,2,2.0,1.0,0.0,0
Robby Anderson,11254,WR,CAR,8,1,0,0,0.0,0,0,3,5,3,0,3,47.4,0,0,5,0,0,75.1,51.9,86.4,,,51.2,56.6,62.2,3,0,204,18,296,145,0,0,48,19,0,3,3,3.0,3.0,0.69,0
C.J. Moore,26617,S,DET,1,1,0,1,100.0,28,0,28,0,0,0,6,0.0,1,1,11,0,0,61.9,65.9,66.4,,63.8,,61.9,,28,0,0,0,0,1,0,0,0,1,0,28,6,6.0,28.0,,1
Johnny Hekker,7252,P,LA,2,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,26,1,0,60.4,73.9,67.4,68.2,,,60.0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
La'Mical Perine,26408,HB,NYJ,2,1,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,22,0,0,61.9,52.4,69.1,,65.8,57.2,56.3,59.8,3,0,0,0,3,3,0,0,0,1,0,3,1,1.0,3.0,0.0,1
K.J. Osborn,23503,WR,MIN,7,1,0,0,0.0,0,2,10,0,1,0,3,10.3,1,1,18,0,0,77.8,65.1,0.0,,,67.4,63.1,49.4,10,4,321,28,218,79,0,0,33,29,0,10,3,3.0,10.0,1.47,0
