player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Kerryon Johnson,34455,HB,DET,4,1.3,2,66.7,,0,0,0,33.3,1,1,11,0,29.9,77.9,57.4,88.8,41.6,0.0,0,0,14,26.1,12,46,0,2,69.6,32,8.7,4,81.3,3,0,2.2,1,17,17,8.5,8.5,0.53
Cole Kmet,60995,TE,CHI,5,11.0,0,33.3,100.0,1,1,0,0.0,0,1,6,0,64.7,61.2,57.0,78.1,52.0,61.4,27,0,12,22.7,10,44,1,1,70.5,31,15.9,7,46.5,3,0,22.7,10,12,0,0.0,12.0,0.39
Deontay Burnett,47477,WR,PHI,2,4.7,0,100.0,,0,0,0,0.0,0,1,24,0,70.5,65.8,55.0,,54.6,0.0,0,0,10,0.0,0,39,0,3,92.3,36,56.4,22,93.1,3,0,43.6,17,19,5,1.7,6.3,0.53
Jacob Hollister,12051,TE,SEA,5,8.0,0,66.7,0.0,0,1,0,0.0,0,2,29,0,70.5,67.9,66.6,43.4,68.4,27.6,8,0,9,6.9,2,29,0,2,82.8,24,41.4,12,111.1,3,1,10.3,3,10,6,3.0,5.0,0.42
Luke Stocker,6256,TE,ATL,5,2.3,0,66.7,0.0,0,1,0,0.0,0,0,2,0,68.3,64.0,58.8,37.7,45.7,92.7,51,0,6,52.7,29,55,0,2,47.3,26,3.6,2,70.1,3,0,1.8,1,8,6,3.0,4.0,0.31
Andre Roberts,5612,WR,BUF,5,13.3,0,66.7,,0,0,0,33.3,1,1,4,0,29.9,28.3,53.2,,55.4,0.0,0,1,16,0.0,0,36,0,2,91.7,33,13.9,5,48.6,3,0,86.1,31,22,0,0.0,11.0,0.67
Marcedes Lewis,2973,TE,GB,3,6.0,0,66.7,100.0,1,1,0,0.0,0,1,12,0,70.5,65.8,81.2,72.0,70.1,84.2,32,0,18,31.6,12,38,0,2,65.8,25,2.6,1,127.8,3,1,13.2,5,22,6,3.0,11.0,0.88
Jake Butt,11900,TE,DEN,4,2.3,0,66.7,,0,0,0,0.0,0,0,10,0,68.3,64.0,40.9,22.3,45.3,87.5,35,0,5,15.0,6,40,0,2,77.5,31,10.0,4,70.1,3,0,2.5,1,5,2,1.0,2.5,0.16
Nick Westbrook-Ikhine,47861,WR,TEN,3,13.7,0,33.3,0.0,0,1,0,0.0,0,1,31,0,64.7,61.2,54.2,,55.6,0.0,0,1,7,0.0,0,32,1,1,96.9,31,12.5,4,2.8,3,0,87.5,28,7,5,5.0,7.0,0.23
Marlon Mack,11898,HB,IND,1,0.0,0,100.0,,0,0,0,0.0,0,1,14,0,70.5,70.6,72.6,,76.2,0.0,0,0,19,0.0,0,7,0,3,100.0,7,0.0,0,108.3,3,0,0.0,0,30,30,10.0,10.0,4.29
Ray-Ray McCloud III,47895,WR,PIT,1,-1.3,0,100.0,,0,0,0,0.0,0,0,25,0,70.5,77.1,83.3,,66.0,0.0,0,0,8,0.0,0,10,0,3,80.0,8,30.0,3,83.3,3,0,70.0,7,12,16,5.3,4.0,1.5
Adam Shaheen,11800,TE,MIA,5,3.3,1,66.7,,0,0,0,0.0,0,1,17,0,68.3,64.0,64.8,78.8,56.2,70.0,28,0,4,40.0,16,40,1,2,55.0,22,30.0,12,109.7,3,1,0.0,0,7,7,3.5,3.5,0.32
Adam Trautman,109795,TE,NO,4,10.7,0,100.0,,0,0,0,0.0,0,2,20,0,70.5,65.8,62.8,80.2,59.1,28.6,12,0,17,7.1,3,42,0,3,90.5,38,47.6,20,113.9,3,0,23.8,10,34,2,0.7,11.3,0.89
Patrick Laird,28219,HB,MIA,3,0.0,0,100.0,,0,0,0,0.0,0,0,17,0,68.3,64.0,59.5,,59.0,0.0,0,0,6,0.0,0,10,0,2,90.0,9,10.0,1,85.4,2,0,40.0,4,9,9,4.5,4.5,1.0
Daurice Fountain,48181,WR,IND,4,11.5,0,100.0,100.0,1,1,0,0.0,0,2,14,0,68.3,64.0,64.6,,64.7,0.0,0,0,12,0.0,0,26,0,2,100.0,26,15.4,4,114.6,2,0,84.6,22,23,0,0.0,11.5,0.88
Reggie Bonnafon,47542,HB,CAR,1,0.0,0,100.0,,0,0,0,0.0,0,2,5,0,68.3,75.2,61.6,,75.7,0.0,0,0,15,0.0,0,10,0,2,90.0,9,10.0,1,143.8,2,1,0.0,0,18,20,10.0,9.0,2.0
Cethan Carter,47149,TE,CIN,4,10.0,0,100.0,100.0,1,1,0,0.0,0,1,7,0,68.3,64.0,65.6,77.0,58.8,53.3,16,0,24,23.3,7,30,0,2,73.3,22,16.7,5,118.8,2,0,20.0,6,25,5,2.5,12.5,1.14
Cameron Batson,47669,WR,TEN,2,12.0,0,100.0,100.0,1,1,0,0.0,0,1,31,0,68.3,66.2,55.1,,54.3,0.0,0,0,18,0.0,0,44,1,2,95.5,42,6.8,3,118.8,2,0,93.2,41,26,2,1.0,13.0,0.62
Josiah Deguara,47034,TE,GB,2,11.5,0,50.0,,0,0,0,0.0,0,1,12,0,64.7,61.2,56.6,52.8,57.0,23.5,4,0,12,17.6,3,17,0,1,82.4,14,23.5,4,68.8,2,0,0.0,0,12,11,11.0,12.0,0.86
Sony Michel,27589,HB,NE,3,0.0,0,100.0,,0,0,0,0.0,0,1,19,0,68.3,78.9,76.6,82.1,73.7,0.0,0,0,14,27.3,6,22,0,2,63.6,14,0.0,0,114.6,2,0,0.0,0,23,23,11.5,11.5,1.64
Andy Janovich,10810,FB,CLV,5,0.0,1,100.0,,0,0,0,0.0,0,1,8,0,68.3,69.4,72.6,87.0,64.6,11.1,3,0,13,40.7,11,27,0,2,55.6,15,0.0,0,93.8,2,0,3.7,1,13,13,6.5,6.5,0.87
Nick Keizer,66940,TE,KC,5,18.0,0,0.0,0.0,0,1,0,100.0,1,0,16,0,27.9,,47.8,71.5,32.6,84.6,33,0,0,33.3,13,39,0,0,56.4,22,10.3,4,39.6,2,0,2.6,1,0,0,,,0.0
Peyton Barber,10927,HB,WAS,4,0.5,0,0.0,,0,0,0,,0,0,32,0,,78.2,49.4,,52.8,0.0,0,0,0,0.0,0,12,0,0,91.7,11,0.0,0,39.6,2,0,0.0,0,0,0,,,0.0
Darwin Thompson,83791,HB,KC,2,-4.0,0,0.0,0.0,0,1,0,,0,0,16,0,,17.7,47.5,,52.8,0.0,0,0,0,0.0,0,15,0,0,100.0,15,0.0,0,39.6,2,0,0.0,0,0,0,,,0.0
Keke Coutee,47698,WR,HST,1,0.5,0,100.0,,0,0,0,0.0,0,1,13,1,68.3,13.3,45.2,,48.0,0.0,0,0,6,0.0,0,5,0,2,100.0,5,100.0,5,89.6,2,0,0.0,0,11,10,5.0,5.5,2.2
Jordan Wilkins,26618,HB,IND,5,0.5,0,100.0,,0,0,0,0.0,0,1,14,0,68.3,79.8,74.9,50.3,65.9,0.0,0,0,16,15.4,2,13,0,2,84.6,11,7.7,1,112.5,2,0,0.0,0,22,21,10.5,11.0,2.0
Donald Parham,91014,TE,LAC,2,18.5,0,50.0,100.0,1,1,0,0.0,0,1,27,0,64.7,61.2,90.5,,84.7,20.0,1,0,19,0.0,0,5,0,1,100.0,5,60.0,3,122.9,2,1,20.0,1,19,1,1.0,19.0,3.8
T.J. Yeldon,9469,HB,BUF,3,16.5,0,50.0,,0,0,0,50.0,1,1,4,0,28.9,21.3,62.6,81.3,52.0,0.0,0,0,22,17.9,5,28,0,1,82.1,23,3.6,1,129.2,2,1,17.9,5,22,0,0.0,22.0,0.96
Jakob Johnson,32565,FB,NE,4,4.0,0,100.0,,0,0,0,0.0,0,1,19,0,68.3,64.0,55.6,42.7,70.3,11.8,2,0,6,52.9,9,17,1,2,47.1,8,0.0,0,120.8,2,1,0.0,0,7,1,0.5,3.5,0.88
Benny Snell Jr.,45954,HB,PIT,4,-5.0,0,50.0,,0,0,0,0.0,0,0,25,0,64.7,23.1,49.1,44.5,53.8,0.0,0,0,-4,21.7,5,23,0,1,73.9,17,17.4,4,56.3,2,0,4.3,1,-4,4,4.0,-4.0,-0.24
DeeJay Dallas,55632,HB,SEA,1,1.5,2,100.0,,0,0,0,0.0,0,1,29,0,68.3,67.8,64.6,18.7,77.7,0.0,0,0,9,22.2,2,9,0,2,66.7,6,0.0,0,97.9,2,0,11.1,1,15,12,6.0,7.5,2.5
DeAndre Carter,9859,WR,HST,1,8.5,0,50.0,,0,0,0,50.0,1,0,13,0,28.8,26.5,43.3,,44.9,0.0,0,0,8,0.0,0,10,0,1,90.0,9,70.0,7,60.4,2,0,30.0,3,8,4,4.0,8.0,0.89
Corey Clement,12253,HB,PHI,5,-3.0,0,100.0,,0,0,0,0.0,0,1,24,0,68.3,74.4,50.8,6.8,56.0,0.0,0,0,8,17.9,5,28,0,2,82.1,23,0.0,0,79.2,2,0,3.6,1,2,8,4.0,1.0,0.09
J.J. Taylor,25512,HB,NE,2,-4.0,0,50.0,,0,0,0,50.0,1,0,19,0,28.8,77.9,67.1,77.5,27.7,0.0,0,0,4,40.0,2,5,0,1,60.0,3,0.0,0,56.3,2,0,0.0,0,4,8,8.0,4.0,1.33
Anthony McFarland Jr.,57289,HB,PIT,2,-0.5,1,50.0,,0,0,0,50.0,1,0,25,0,28.8,73.1,51.2,,40.7,0.0,0,0,7,0.0,0,6,0,1,83.3,5,0.0,0,58.3,2,0,33.3,2,7,11,11.0,7.0,1.4
Jeremy McNichols,11917,HB,TEN,4,1.5,0,100.0,,0,0,0,0.0,0,0,31,0,70.5,74.6,60.3,89.1,55.0,0.0,0,0,5,34.8,16,46,0,2,60.9,28,8.7,4,83.3,2,0,4.3,2,8,5,2.5,4.0,0.29
Josh Adams,45662,HB,NYJ,2,2.5,0,100.0,,0,0,0,0.0,0,0,22,0,68.3,69.0,58.1,11.6,61.7,0.0,0,0,7,28.6,4,14,0,2,64.3,9,0.0,0,95.8,2,0,0.0,0,14,9,4.5,7.0,1.56
Cam Sims,47908,WR,WAS,3,3.0,0,100.0,100.0,1,1,1,0.0,0,0,32,0,68.3,64.0,49.8,,57.8,0.0,0,0,9,0.0,0,7,1,2,100.0,7,57.1,4,102.1,2,0,42.9,3,17,11,5.5,8.5,2.43
Chandler Cox,45629,FB,MIA,5,1.0,0,100.0,,0,0,0,0.0,0,1,17,0,68.3,64.0,56.2,59.0,68.1,0.0,0,0,6,27.8,5,18,0,2,66.7,12,0.0,0,85.4,2,0,0.0,0,9,7,3.5,4.5,0.75
Jaydon Mickens,11371,WR,TB,2,2.5,0,100.0,,0,0,0,0.0,0,1,30,0,68.3,81.0,67.9,,66.7,0.0,0,0,11,0.0,0,9,0,2,77.8,7,0.0,0,112.5,2,0,100.0,9,22,17,8.5,11.0,3.14
La'Mical Perine,26408,HB,NYJ,3,-0.5,0,100.0,,0,0,0,0.0,0,0,22,0,68.3,76.9,52.2,77.6,56.6,0.0,0,0,3,16.0,4,25,0,2,76.0,19,0.0,0,79.2,2,0,4.0,1,-1,0,0.0,-0.5,-0.05
Bruce Miller,6363,FB,JAX,4,-2.5,0,50.0,,0,0,0,50.0,1,1,15,0,28.8,61.2,43.1,64.9,39.6,11.8,2,0,2,35.3,6,17,0,1,52.9,9,0.0,0,56.3,2,0,11.8,2,2,4,4.0,2.0,0.22
Reggie Gilliam,40951,TE,BUF,4,1.0,0,100.0,100.0,1,1,0,0.0,0,1,4,0,64.7,61.2,58.4,,67.1,0.0,0,0,1,0.0,0,5,0,1,100.0,5,40.0,2,118.8,1,1,0.0,0,1,0,0.0,1.0,0.2
Gabe Nabers,40117,FB,LAC,4,1.0,0,100.0,,0,0,0,0.0,0,0,27,0,64.7,64.6,59.2,79.2,60.8,0.0,0,0,5,33.3,3,9,0,1,66.7,6,0.0,0,87.5,1,0,0.0,0,5,4,4.0,5.0,0.83
Khari Blasingame,44889,FB,TEN,3,0.0,0,100.0,,0,0,0,0.0,0,0,31,0,64.7,61.2,49.7,59.9,58.3,7.7,1,0,5,30.8,4,13,0,1,69.2,9,0.0,0,87.5,1,0,0.0,0,5,5,5.0,5.0,0.56
Cullen Gillaspia,38844,HB,HST,1,-2.0,0,100.0,,0,0,0,0.0,0,0,13,0,64.7,61.2,62.4,,65.9,0.0,0,0,6,0.0,0,1,0,1,100.0,1,0.0,0,91.7,1,0,0.0,0,6,8,8.0,6.0,6.0
Dontrell Hilliard,45691,HB,CLV,1,2.0,0,100.0,100.0,1,1,0,0.0,0,0,8,0,64.7,71.5,63.3,,56.4,0.0,0,0,2,0.0,0,10,0,1,100.0,10,20.0,2,79.2,1,0,0.0,0,2,0,0.0,2.0,0.2
D'Ernest Johnson,45734,HB,CLV,3,-3.0,0,100.0,,0,0,0,0.0,0,0,8,0,64.7,78.3,74.1,49.0,54.6,0.0,0,0,4,16.7,3,18,0,1,83.3,15,0.0,0,83.3,1,0,11.1,2,4,7,7.0,4.0,0.27
Aaron Rodgers,2241,QB,GB,4,-7.0,0,100.0,,0,0,0,0.0,0,0,12,0,,88.4,96.3,,,0.0,0,0,-6,0.0,0,159,2,1,0.0,0,0.0,0,79.2,1,0,0.0,0,-6,1,1.0,-6.0,
Ryan Nall,45753,HB,CHI,4,-1.0,0,100.0,,0,0,0,0.0,0,0,6,0,64.7,67.8,50.2,,57.3,0.0,0,0,2,0.0,0,10,1,1,100.0,10,0.0,0,79.2,1,0,10.0,1,2,3,3.0,2.0,0.2
Ty Johnson,45769,HB,NYJ,1,52.0,0,0.0,0.0,0,1,0,,0,0,22,0,,,59.1,75.7,55.5,0.0,0,0,0,20.0,1,5,0,0,80.0,4,0.0,0,39.6,1,0,20.0,1,0,0,,,0.0
Tyron Johnson,34427,WR,LAC,2,50.0,0,100.0,,0,0,0,0.0,0,1,27,0,64.7,71.7,81.8,,77.8,0.0,0,0,53,0.0,0,7,0,1,100.0,7,28.6,2,158.3,1,1,71.4,5,53,3,3.0,53.0,7.57
Jaeden Graham,31849,TE,ATL,4,7.0,0,100.0,100.0,1,1,0,0.0,0,0,2,0,64.7,65.3,49.2,9.9,53.8,11.8,2,0,7,5.9,1,17,0,1,94.1,16,76.5,13,95.8,1,0,11.8,2,7,0,0.0,7.0,0.44
Rico Gafford,29622,WR,LV,1,26.0,0,0.0,,0,0,0,,0,0,23,0,,62.8,55.0,,55.6,0.0,0,0,0,0.0,0,5,0,0,100.0,5,40.0,2,39.6,1,0,60.0,3,0,0,,,0.0
Deon Yelder,29556,TE,KC,3,4.0,0,100.0,,0,0,0,0.0,0,0,16,0,64.7,61.2,53.0,,53.7,35.7,5,0,5,0.0,0,14,0,1,100.0,14,21.4,3,87.5,1,0,42.9,6,5,1,1.0,5.0,0.36
Gus Edwards,46027,HB,BLT,5,11.0,0,0.0,,0,0,0,,0,0,3,0,,80.3,74.8,61.7,50.2,0.0,0,0,0,33.3,14,42,0,0,64.3,27,9.5,4,39.6,1,0,4.8,2,0,0,,,0.0
Marcus Baugh,47131,TE,WAS,4,1.0,0,100.0,,0,0,0,0.0,0,0,32,0,64.7,61.2,53.6,74.9,50.3,54.2,13,0,2,25.0,6,24,0,1,70.8,17,25.0,6,79.2,1,0,12.5,3,2,1,1.0,2.0,0.12
JaMycal Hasty,25582,HB,SF,2,5.0,0,100.0,,0,0,0,0.0,0,0,28,0,64.7,66.7,63.9,,60.6,0.0,0,0,9,0.0,0,3,0,1,100.0,3,33.3,1,104.2,1,0,0.0,0,9,4,4.0,9.0,3.0
Noah Togiai,47282,TE,IND,2,3.0,0,0.0,,0,0,0,100.0,1,0,14,0,27.9,,47.6,69.2,38.4,30.8,4,0,0,7.7,1,13,0,0,92.3,12,53.8,7,39.6,1,0,7.7,1,0,0,,,0.0
Phillip Lindsay,12660,HB,DEN,1,5.0,0,100.0,,0,0,0,0.0,0,1,10,0,64.7,71.9,72.9,76.2,68.5,0.0,0,0,11,33.3,3,9,0,1,66.7,6,0.0,0,112.5,1,0,11.1,1,11,6,6.0,11.0,1.83
Blake Jarwin,12320,TE,DAL,1,12.0,0,100.0,100.0,1,1,0,0.0,0,1,9,0,64.7,61.2,52.0,72.7,60.9,63.2,12,0,12,10.5,2,19,0,1,89.5,17,31.6,6,116.7,1,0,5.3,1,12,0,0.0,12.0,0.71
Pharaoh Brown,12247,TE,HST,2,-3.0,0,100.0,,0,0,0,0.0,0,0,13,0,64.7,61.2,63.1,71.8,52.4,76.9,10,0,4,23.1,3,13,1,1,76.9,10,7.7,1,83.3,1,0,15.4,2,4,7,7.0,4.0,0.4
Johnny Mundt,12206,TE,LA,2,2.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,61.2,51.8,76.5,58.6,85.7,6,0,5,57.1,4,7,0,1,42.9,3,0.0,0,87.5,1,0,14.3,1,5,3,3.0,5.0,1.67
Jakobi Meyers,47468,WR,NE,3,7.0,0,100.0,100.0,1,1,0,0.0,0,1,19,0,64.7,61.2,57.6,,63.0,0.0,0,0,7,0.0,0,11,0,1,100.0,11,72.7,8,95.8,1,0,27.3,3,7,0,0.0,7.0,0.64
Cyril Grayson,12077,WR,TB,2,27.0,0,0.0,,0,0,0,100.0,1,0,30,0,27.9,,36.7,,45.0,0.0,0,0,0,0.0,0,21,0,0,85.7,18,19.0,4,39.6,1,0,81.0,17,0,0,,,0.0
Cody Hollister,12052,WR,TEN,2,10.0,0,100.0,,0,0,0,0.0,0,1,31,0,64.7,61.2,62.4,,63.2,0.0,0,0,12,0.0,0,13,0,1,76.9,10,23.1,3,116.7,1,0,76.9,10,12,2,2.0,12.0,1.2
Alex Armah,11948,FB,CAR,5,6.0,0,100.0,,0,0,0,0.0,0,1,5,0,64.7,69.4,66.1,78.6,51.5,9.5,2,0,14,14.3,3,21,0,1,81.0,17,9.5,2,118.8,1,0,28.6,6,14,8,8.0,14.0,0.82
Jeremy Sprinkle,11909,TE,WAS,5,2.0,0,0.0,,0,0,0,100.0,1,0,32,0,27.9,,44.4,78.0,29.1,86.7,13,0,0,60.0,9,15,0,0,40.0,6,6.7,1,39.6,1,0,0.0,0,0,0,,,0.0
Dede Westbrook,11865,WR,JAX,1,4.0,0,100.0,,0,0,0,0.0,0,0,15,0,64.7,68.4,53.7,,54.2,0.0,0,0,4,0.0,0,13,0,1,84.6,11,53.8,7,83.3,1,0,46.2,6,4,0,0.0,4.0,0.36
Malik Taylor,94375,WR,GB,3,1.0,0,100.0,,0,0,0,0.0,0,1,12,0,64.7,61.2,56.9,,54.4,0.0,0,0,20,0.0,0,34,0,1,94.1,32,29.4,10,118.8,1,0,70.6,24,20,19,19.0,20.0,0.63
Trent Sherfield,48021,WR,ARZ,2,6.0,0,100.0,100.0,1,1,0,0.0,0,0,1,0,64.7,61.2,64.5,,57.7,0.0,0,0,6,0.0,0,5,0,1,100.0,5,0.0,0,91.7,1,0,100.0,5,6,0,0.0,6.0,1.2
Gunner Olszewski,95015,WR,NE,1,11.0,0,100.0,,0,0,0,0.0,0,1,19,0,64.7,68.4,74.4,,73.2,0.0,0,0,11,0.0,0,4,0,1,100.0,4,75.0,3,112.5,1,0,25.0,1,11,0,0.0,11.0,2.75
Alex Erickson,11107,WR,CIN,5,4.0,0,100.0,,0,0,0,0.0,0,0,7,0,64.7,78.9,50.2,,52.7,0.0,0,0,9,0.0,0,20,0,1,100.0,20,65.0,13,104.2,1,0,35.0,7,9,5,5.0,9.0,0.45
Dante Pettis,48113,WR,SF,3,32.0,0,0.0,,0,0,0,,0,0,28,0,,71.2,50.8,62.4,49.5,0.0,0,0,0,2.8,1,36,0,0,94.4,34,19.4,7,39.6,1,0,80.6,29,0,0,,,0.0
Temarrick Hemingway,10811,TE,WAS,1,3.0,0,100.0,,0,0,0,0.0,0,1,32,0,64.7,61.2,74.1,70.2,89.3,100.0,3,0,10,33.3,1,3,0,1,66.7,2,0.0,0,108.3,1,0,0.0,0,10,7,7.0,10.0,5.0
Jordan Howard,10784,HB,MIA,3,-5.0,0,100.0,,0,0,0,0.0,0,0,17,1,64.7,25.0,39.1,73.5,25.0,0.0,0,0,-3,20.0,2,10,0,1,80.0,8,10.0,1,79.2,1,0,0.0,0,-3,2,2.0,-3.0,-0.38
Tajae Sharpe,10774,WR,MIN,2,34.0,0,0.0,,0,0,0,,0,0,18,0,,,53.5,,53.5,0.0,0,0,0,0.0,0,8,0,0,100.0,8,0.0,0,39.6,1,0,100.0,8,0,0,,,0.0
Dak Prescott,10769,QB,DAL,5,9.0,0,100.0,,0,0,0,0.0,0,1,9,3,64.7,74.1,85.2,,91.2,0.0,0,0,11,0.0,0,248,0,1,0.4,1,0.0,0,152.1,1,1,0.0,0,11,2,2.0,11.0,11.0
Pharoh Cooper,10751,WR,CAR,5,8.0,0,100.0,,0,0,0,0.0,0,1,5,0,64.7,82.1,62.5,65.7,60.4,0.0,0,0,12,5.6,1,18,0,1,88.9,16,33.3,6,116.7,1,0,66.7,12,12,4,4.0,12.0,0.75
Michael Burton,9601,FB,NO,5,2.0,0,100.0,,0,0,0,0.0,0,0,20,0,64.7,68.2,63.7,55.3,52.9,15.0,3,0,3,15.0,3,20,0,1,85.0,17,0.0,0,79.2,1,0,15.0,3,3,1,1.0,3.0,0.18
Maxx Williams,9488,TE,ARZ,1,11.0,0,0.0,,0,0,0,,0,0,1,0,,,54.8,61.3,46.8,70.0,14,1,0,25.0,5,20,0,0,75.0,15,15.0,3,0.0,1,0,0.0,0,0,0,,,0.0
Jason Cabinda,50714,FB,DET,4,0.0,0,100.0,,0,0,0,0.0,0,0,11,0,64.7,61.2,66.1,77.7,54.5,21.4,3,0,4,28.6,4,14,0,1,71.4,10,0.0,0,83.3,1,0,7.1,1,4,4,4.0,4.0,0.4
C.J. Goodwin,9243,S,DAL,1,9.0,0,0.0,,0,0,0,100.0,1,0,9,0,28.0,,41.3,,42.5,0.0,0,0,0,0.0,0,1,0,0,100.0,1,0.0,0,39.6,1,0,0.0,0,0,0,,,0.0
Cam Akers,57206,HB,LA,2,1.0,0,100.0,,0,0,0,0.0,0,0,26,0,64.7,78.8,64.1,69.2,54.6,0.0,0,0,4,8.3,1,12,0,1,83.3,10,16.7,2,83.3,1,0,0.0,0,4,3,3.0,4.0,0.4
Kenjon Barner,7963,HB,TB,1,3.0,0,0.0,,0,0,0,,0,0,30,0,,62.8,58.1,,56.3,0.0,0,0,0,0.0,0,4,0,0,100.0,4,25.0,1,39.6,1,0,0.0,0,0,0,,,0.0
Levine Toilolo,7915,TE,NYG,4,4.0,0,100.0,,0,0,0,0.0,0,1,21,0,64.7,61.2,57.9,55.4,63.4,81.5,22,0,13,51.9,14,27,0,1,44.4,12,0.0,0,118.8,1,0,18.5,5,13,9,9.0,13.0,1.08
Eric Fisher,7783,T,KC,5,1.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,61.2,77.1,73.9,90.4,0.0,0,0,2,99.6,237,238,1,1,0.4,1,0.0,0,118.8,1,1,0.0,0,2,1,1.0,2.0,2.0
Bobby Massie,7112,T,CHI,5,1.0,0,100.0,100.0,1,1,1,0.0,0,1,6,0,64.7,61.2,73.2,72.5,89.1,0.0,0,0,4,99.6,223,224,1,1,0.4,1,0.0,0,83.3,1,0,0.0,0,4,3,3.0,4.0,4.0
Mohamed Sanu,7084,WR,SF,3,5.0,0,100.0,,0,0,0,0.0,0,1,28,0,64.7,61.2,62.8,,63.5,0.0,0,0,9,0.0,0,12,0,1,91.7,11,16.7,2,104.2,1,0,83.3,10,9,4,4.0,9.0,0.82
Ryan Tannehill,7014,QB,TEN,4,-6.0,0,100.0,,0,0,0,0.0,0,0,31,1,,67.5,84.1,,58.9,0.0,0,0,0,0.0,0,153,1,1,0.7,1,0.0,0,79.2,1,0,0.0,0,0,6,6.0,0.0,0.0
Lynn Bowden Jr.,61361,WR,MIA,3,-1.0,0,100.0,,0,0,0,0.0,0,0,17,0,64.7,70.3,67.4,,55.8,0.0,0,0,-1,0.0,0,7,0,1,85.7,6,57.1,4,79.2,1,0,42.9,3,-1,0,0.0,-1.0,-0.17
Lee Smith,6311,TE,BUF,1,5.0,0,100.0,,0,0,0,0.0,0,1,4,0,64.7,61.2,89.6,,90.5,100.0,1,0,1,0.0,0,1,0,1,100.0,1,0.0,0,118.8,1,1,0.0,0,1,0,0.0,1.0,1.0
Anthony Sherman,6288,FB,KC,4,-3.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,66.7,70.2,78.2,79.2,15.4,2,0,5,30.8,4,13,0,1,53.8,7,7.7,1,127.1,1,1,0.0,0,5,8,8.0,5.0,0.71
Taiwan Jones,6277,HB,BUF,2,27.0,0,0.0,0.0,0,1,0,,0,0,4,0,,,58.4,,58.0,0.0,0,0,0,0.0,0,2,0,0,100.0,2,50.0,1,39.6,1,0,0.0,0,0,0,,,0.0
Ryan Fitzpatrick,2467,QB,MIA,5,-6.0,0,100.0,,0,0,0,0.0,0,0,17,1,,90.1,78.4,,,0.0,0,0,0,0.0,0,207,2,1,0.0,0,0.0,0,79.2,1,0,0.0,0,0,6,6.0,0.0,
Diontae Spencer,91248,WR,DEN,3,7.0,0,100.0,,0,0,0,0.0,0,0,10,0,64.7,79.3,56.2,,56.9,0.0,0,0,7,0.0,0,5,0,1,60.0,3,80.0,4,95.8,1,0,20.0,1,7,0,0.0,7.0,2.33
Tyrie Cleveland,42134,WR,DEN,3,-3.0,1,100.0,,0,0,0,0.0,0,0,10,0,64.7,61.2,68.3,,66.7,0.0,0,0,7,0.0,0,8,0,1,100.0,8,25.0,2,95.8,1,0,75.0,6,7,10,10.0,7.0,0.88
Jordan Thomas,42062,TE,ARZ,2,10.0,0,100.0,,0,0,0,0.0,0,1,1,0,64.7,61.2,83.4,,84.3,50.0,1,0,3,0.0,0,2,0,1,100.0,2,0.0,0,118.8,1,1,50.0,1,3,0,0.0,3.0,1.5
Trevon Wesco,42018,TE,NYJ,5,5.0,0,100.0,,0,0,0,0.0,0,0,22,0,64.7,64.6,44.8,53.8,49.4,77.3,17,0,5,40.9,9,22,1,1,59.1,13,0.0,0,87.5,1,0,9.1,2,5,0,0.0,5.0,0.38
Byron Pringle,42345,WR,KC,3,11.0,0,100.0,,0,0,0,0.0,0,1,16,0,64.7,61.2,70.6,69.0,68.7,11.1,2,0,23,5.6,1,18,0,1,77.8,14,50.0,9,118.8,1,0,38.9,7,23,12,12.0,23.0,1.64
Adrian Killins Jr.,42425,WR,PHI,1,-5.0,0,100.0,,0,0,0,0.0,0,0,24,0,64.7,64.6,52.9,,59.1,0.0,0,0,2,0.0,0,3,0,1,100.0,3,66.7,2,79.2,1,0,33.3,1,2,7,7.0,2.0,0.67
